date,sh.000001,sh.601288,sh.601398,sh.601939,sh.601988
2024-12-03,3378.81000000,4.89000000,6.21000000,8.07000000,5.09000000
2024-12-04,3364.65000000,4.91000000,6.26000000,8.19000000,5.11000000
2024-12-05,3368.86000000,4.92000000,6.26000000,8.23000000,5.08000000
2024-12-06,3404.08000000,4.95000000,6.32000000,8.27000000,5.10000000
2024-12-09,3402.53000000,5.01000000,6.32000000,8.25000000,5.15000000
2024-12-10,3422.66000000,5.05000000,6.42000000,8.37000000,5.21000000
2024-12-11,3432.49000000,4.97000000,6.31000000,8.21000000,5.13000000
2024-12-12,3461.50000000,5.03000000,6.42000000,8.31000000,5.20000000
2024-12-13,3391.88000000,5.00000000,6.39000000,8.30000000,5.18000000
2024-12-16,3386.33000000,5.11000000,6.53000000,8.45000000,5.26000000
2024-12-17,3361.49000000,5.10000000,6.51000000,8.49000000,5.28000000
2024-12-18,3382.21000000,5.10000000,6.59000000,8.55000000,5.28000000
2024-12-19,3370.03000000,5.04000000,6.49000000,8.48000000,5.23000000
2024-12-20,3368.07000000,5.04000000,6.53000000,8.48000000,5.26000000
2024-12-23,3351.26000000,5.19000000,6.70000000,8.62000000,5.36000000
2024-12-24,3393.53000000,5.25000000,6.78000000,8.78000000,5.43000000
2024-12-25,3393.35000000,5.31000000,6.94000000,8.88000000,5.51000000
2024-12-26,3398.08000000,5.30000000,6.93000000,8.83000000,5.50000000
2024-12-27,3400.14000000,5.31000000,6.92000000,8.77000000,5.48000000
2024-12-30,3407.33000000,5.37000000,6.95000000,8.80000000,5.53000000
2024-12-31,3351.76000000,5.34000000,6.92000000,8.79000000,5.51000000
2025-01-02,3262.56000000,5.20000000,6.80000000,8.59000000,5.37000000
2025-01-03,3211.43000000,5.15000000,6.71000000,8.47000000,5.35000000
2025-01-06,3206.92000000,5.19000000,6.75000000,8.48000000,5.39000000
2025-01-07,3229.64000000,5.26000000,6.69000000,8.65000000,5.46000000
2025-01-08,3230.17000000,5.18000000,6.76000000,8.84000000,5.52000000
2025-01-09,3211.39000000,5.14000000,6.71000000,8.76000000,5.46000000
2025-01-10,3168.52000000,5.10000000,6.67000000,8.45000000,5.45000000
2025-01-13,3160.76000000,5.03000000,6.60000000,8.29000000,5.35000000
2025-01-14,3240.94000000,5.05000000,6.61000000,8.32000000,5.43000000
2025-01-15,3227.12000000,5.07000000,6.63000000,8.32000000,5.45000000
2025-01-16,3236.03000000,5.10000000,6.68000000,8.46000000,5.48000000
2025-01-17,3241.82000000,5.05000000,6.61000000,8.34000000,5.45000000
2025-01-20,3244.38000000,5.01000000,6.57000000,8.29000000,5.41000000
2025-01-21,3242.62000000,5.01000000,6.55000000,8.27000000,5.41000000
2025-01-22,3213.62000000,4.93000000,6.44000000,8.17000000,5.31000000
2025-01-23,3230.16000000,5.06000000,6.66000000,8.44000000,5.34000000
2025-01-24,3252.63000000,5.04000000,6.67000000,8.41000000,5.31000000
2025-01-27,3250.60000000,5.16000000,6.82000000,8.54000000,5.45000000
2025-02-05,3229.49000000,5.05000000,6.69000000,8.38000000,5.32000000
2025-02-06,3270.66000000,5.04000000,6.69000000,8.34000000,5.30000000
2025-02-07,3303.67000000,5.02000000,6.69000000,8.30000000,5.28000000
2025-02-10,3322.17000000,5.02000000,6.67000000,8.30000000,5.27000000
2025-02-11,3318.06000000,5.11000000,6.82000000,8.59000000,5.38000000
2025-02-12,3346.39000000,5.14000000,6.90000000,8.72000000,5.40000000
2025-02-13,3332.48000000,5.16000000,6.96000000,8.77000000,5.41000000
2025-02-14,3346.72000000,5.21000000,6.99000000,8.76000000,5.41000000
2025-02-17,3355.83000000,5.24000000,6.96000000,8.74000000,5.44000000
2025-02-18,3324.49000000,5.29000000,7.09000000,8.81000000,5.56000000
2025-02-19,3351.54000000,5.25000000,7.05000000,8.78000000,5.53000000
2025-02-20,3350.78000000,5.27000000,7.08000000,8.78000000,5.55000000
2025-02-21,3379.11000000,5.18000000,6.93000000,8.64000000,5.46000000
2025-02-24,3373.03000000,5.14000000,6.89000000,8.58000000,5.41000000
2025-02-25,3346.04000000,5.11000000,6.86000000,8.50000000,5.36000000
2025-02-26,3380.21000000,5.12000000,6.88000000,8.54000000,5.41000000
2025-02-27,3388.06000000,5.16000000,6.93000000,8.58000000,5.43000000
2025-02-28,3320.90000000,5.13000000,6.87000000,8.51000000,5.40000000
2025-03-03,3316.93000000,5.11000000,6.85000000,8.50000000,5.42000000
2025-03-04,3324.21000000,5.08000000,6.78000000,8.45000000,5.38000000
2025-03-05,3341.96000000,5.16000000,6.87000000,8.64000000,5.47000000
2025-03-06,3381.10000000,5.11000000,6.83000000,8.53000000,5.44000000
2025-03-07,3372.55000000,5.10000000,6.80000000,8.50000000,5.41000000
2025-03-10,3366.16000000,5.06000000,6.74000000,8.45000000,5.37000000
2025-03-11,3379.83000000,5.09000000,6.78000000,8.49000000,5.39000000
2025-03-12,3371.92000000,5.05000000,6.72000000,8.45000000,5.33000000
2025-03-13,3358.73000000,5.08000000,6.73000000,8.46000000,5.33000000
2025-03-14,3419.56000000,5.09000000,6.75000000,8.48000000,5.36000000
2025-03-17,3426.13000000,5.13000000,6.81000000,8.53000000,5.37000000
2025-03-18,3429.76000000,5.12000000,6.80000000,8.50000000,5.37000000
2025-03-19,3426.43000000,5.17000000,6.87000000,8.58000000,5.43000000
2025-03-20,3408.95000000,5.14000000,6.84000000,8.54000000,5.42000000
2025-03-21,3364.83000000,5.09000000,6.76000000,8.49000000,5.36000000
2025-03-24,3370.03000000,5.14000000,6.82000000,8.58000000,5.40000000
2025-03-25,3369.98000000,5.17000000,6.85000000,8.65000000,5.48000000
2025-03-26,3368.70000000,5.15000000,6.83000000,8.59000000,5.48000000
2025-03-27,3373.75000000,5.15000000,6.87000000,8.63000000,5.53000000
2025-03-28,3351.31000000,5.10000000,6.88000000,8.52000000,5.50000000
2025-03-31,3335.75000000,5.18000000,6.89000000,8.83000000,5.60000000
2025-04-01,3348.44000000,5.13000000,6.80000000,8.67000000,5.52000000
2025-04-02,3350.13000000,5.17000000,6.85000000,8.77000000,5.59000000
2025-04-03,3342.01000000,5.22000000,6.89000000,8.92000000,5.66000000
2025-04-07,3096.58000000,5.03000000,6.76000000,8.88000000,5.44000000
2025-04-08,3145.55000000,5.11000000,6.82000000,8.97000000,5.47000000
2025-04-09,3186.81000000,5.08000000,6.80000000,8.80000000,5.41000000
2025-04-10,3223.64000000,5.08000000,6.75000000,8.74000000,5.38000000
2025-04-11,3238.23000000,5.13000000,6.80000000,8.79000000,5.42000000
2025-04-14,3262.81000000,5.18000000,6.87000000,8.93000000,5.48000000
2025-04-15,3267.66000000,5.30000000,6.96000000,8.98000000,5.58000000
2025-04-16,3276.00000000,5.37000000,7.06000000,9.07000000,5.66000000
2025-04-17,3280.34000000,5.37000000,7.05000000,9.08000000,5.66000000
2025-04-18,3276.73000000,5.42000000,7.14000000,9.22000000,5.68000000
2025-04-21,3291.43000000,5.37000000,7.05000000,9.08000000,5.63000000
2025-04-22,3299.76000000,5.50000000,7.15000000,9.19000000,5.73000000
2025-04-23,3296.36000000,5.48000000,7.11000000,9.12000000,5.71000000
2025-04-24,3297.29000000,5.59000000,7.24000000,9.27000000,5.83000000
2025-04-25,3295.06000000,5.55000000,7.21000000,9.21000000,5.66000000
2025-04-28,3288.41000000,5.61000000,7.29000000,9.39000000,5.71000000
2025-04-29,3286.65000000,5.59000000,7.27000000,9.36000000,5.70000000
2025-04-30,3279.03000000,5.42000000,7.01000000,9.06000000,5.53000000
2025-05-06,3316.11000000,5.38000000,6.98000000,9.05000000,5.49000000
2025-05-07,3342.67000000,5.46000000,7.11000000,9.23000000,5.62000000
2025-05-08,3352.00000000,5.44000000,7.11000000,9.31000000,5.60000000
2025-05-09,3342.00000000,5.51000000,7.17000000,9.24000000,5.65000000
2025-05-12,3369.24000000,5.52000000,7.16000000,9.17000000,5.63000000
2025-05-13,3374.87000000,5.63000000,7.23000000,9.26000000,5.67000000
2025-05-14,3403.95000000,5.64000000,7.23000000,9.25000000,5.68000000
2025-05-15,3380.82000000,5.66000000,7.27000000,9.23000000,5.67000000
2025-05-16,3367.46000000,5.59000000,7.16000000,9.18000000,5.63000000
2025-05-19,3367.58000000,5.56000000,7.12000000,9.16000000,5.61000000
2025-05-20,3380.48000000,5.57000000,7.13000000,9.16000000,5.61000000
2025-05-21,3387.57000000,5.58000000,7.14000000,9.17000000,5.62000000
2025-05-22,3380.19000000,5.61000000,7.12000000,9.17000000,5.63000000
2025-05-23,3348.37000000,5.54000000,7.08000000,9.08000000,5.57000000
2025-05-26,3346.84000000,5.50000000,7.05000000,9.04000000,5.51000000
2025-05-27,3340.69000000,5.53000000,7.06000000,9.07000000,5.56000000
2025-05-28,3339.93000000,5.52000000,7.05000000,9.05000000,5.53000000
2025-05-29,3363.45000000,5.51000000,7.04000000,9.01000000,5.51000000
2025-05-30,3347.49000000,5.53000000,7.07000000,9.03000000,5.52000000
2025-06-03,3361.98000000,5.57000000,7.11000000,9.06000000,5.52000000
2025-06-04,3376.20000000,5.57000000,7.08000000,9.01000000,5.50000000
2025-06-05,3384.10000000,5.57000000,7.09000000,9.00000000,5.47000000
2025-06-06,3385.36000000,5.61000000,7.10000000,9.00000000,5.45000000
2025-06-09,3399.77000000,5.59000000,7.08000000,8.96000000,5.43000000
2025-06-10,3384.82000000,5.62000000,7.10000000,8.97000000,5.45000000
2025-06-11,3402.32000000,5.62000000,7.12000000,8.92000000,5.43000000
2025-06-12,3402.66000000,5.63000000,7.11000000,8.89000000,5.43000000
2025-06-13,3377.00000000,5.60000000,7.09000000,8.86000000,5.34000000
2025-06-16,3388.73000000,5.63000000,7.14000000,9.00000000,5.38000000
2025-06-17,3387.40000000,5.64000000,7.17000000,9.02000000,5.37000000
2025-06-18,3388.81000000,5.73000000,7.25000000,9.22000000,5.50000000
2025-06-19,3362.11000000,5.74000000,7.30000000,9.22000000,5.54000000
2025-06-20,3359.90000000,5.77000000,7.37000000,9.31000000,5.59000000
2025-06-23,3381.58000000,5.89000000,7.52000000,9.45000000,5.66000000
2025-06-24,3420.57000000,5.96000000,7.63000000,9.48000000,5.71000000
2025-06-25,3455.97000000,6.02000000,7.67000000,9.55000000,5.77000000
2025-06-26,3448.45000000,6.08000000,7.72000000,9.57000000,5.80000000
2025-06-27,3424.23000000,5.88000000,7.50000000,9.37000000,5.60000000
2025-06-30,3444.43000000,5.88000000,7.59000000,9.44000000,5.62000000
2025-07-01,3457.75000000,5.96000000,7.66000000,9.71000000,5.65000000
2025-07-02,3454.79000000,5.98000000,7.68000000,9.76000000,5.65000000
2025-07-03,3461.15000000,5.95000000,7.64000000,9.68000000,5.62000000
2025-07-04,3472.32000000,6.03000000,7.75000000,9.80000000,5.70000000
2025-07-07,3473.13000000,6.08000000,7.73000000,9.75000000,5.73000000
2025-07-08,3497.48000000,6.12000000,7.76000000,9.74000000,5.71000000
2025-07-09,3493.05000000,6.20000000,7.85000000,9.82000000,5.78000000
2025-07-10,3509.68000000,6.31000000,8.08000000,9.87000000,5.82000000
2025-07-11,3510.18000000,6.32000000,8.01000000,9.75000000,5.69000000
2025-07-14,3519.65000000,6.38000000,7.84000000,9.77000000,5.75000000
2025-07-15,3505.00000000,6.33000000,7.80000000,9.70000000,5.70000000
2025-07-16,3503.78000000,6.29000000,7.80000000,9.72000000,5.71000000
2025-07-17,3516.83000000,6.13000000,7.75000000,9.66000000,5.67000000
2025-07-18,3534.48000000,6.22000000,7.77000000,9.66000000,5.69000000
2025-07-21,3559.79000000,6.19000000,7.70000000,9.57000000,5.65000000
2025-07-22,3581.86000000,6.10000000,7.60000000,9.43000000,5.58000000
2025-07-23,3582.30000000,6.25000000,7.65000000,9.50000000,5.63000000
2025-07-24,3605.73000000,6.20000000,7.55000000,9.38000000,5.56000000
2025-07-25,3593.66000000,6.18000000,7.49000000,9.35000000,5.53000000
2025-07-28,3597.94000000,6.19000000,7.49000000,9.37000000,5.53000000
2025-07-29,3609.71000000,6.14000000,7.43000000,9.24000000,5.49000000
2025-07-30,3615.72000000,6.23000000,7.49000000,9.32000000,5.53000000
2025-07-31,3573.21000000,6.30000000,7.56000000,9.41000000,5.55000000
2025-08-01,3559.95000000,6.33000000,7.62000000,9.42000000,5.55000000
2025-08-04,3583.31000000,6.39000000,7.68000000,9.55000000,5.58000000
2025-08-05,3617.60000000,6.54000000,7.76000000,9.64000000,5.65000000
2025-08-06,3633.99000000,6.62000000,7.76000000,9.58000000,5.66000000
2025-08-07,3639.67000000,6.71000000,7.84000000,9.63000000,5.72000000
2025-08-08,3635.13000000,6.71000000,7.79000000,9.60000000,5.67000000
2025-08-11,3647.55000000,6.74000000,7.70000000,9.47000000,5.62000000
2025-08-12,3665.92000000,6.85000000,7.78000000,9.51000000,5.66000000
2025-08-13,3683.46000000,6.80000000,7.70000000,9.35000000,5.58000000
2025-08-14,3666.44000000,6.92000000,7.69000000,9.35000000,5.57000000
2025-08-15,3696.77000000,6.85000000,7.55000000,9.17000000,5.45000000
2025-08-18,3728.03000000,6.93000000,7.53000000,9.14000000,5.45000000
2025-08-19,3727.29000000,7.02000000,7.57000000,9.16000000,5.56000000
2025-08-20,3766.21000000,7.08000000,7.57000000,9.17000000,5.67000000
2025-08-21,3771.10000000,7.23000000,7.60000000,9.24000000,5.71000000
2025-08-22,3825.76000000,7.30000000,7.63000000,9.21000000,5.70000000
2025-08-25,3883.56000000,7.26000000,7.59000000,9.19000000,5.68000000
2025-08-26,3868.38000000,7.28000000,7.55000000,9.15000000,5.66000000
2025-08-27,3800.35000000,7.11000000,7.41000000,9.03000000,5.55000000
2025-08-28,3843.60000000,7.02000000,7.38000000,9.03000000,5.53000000
2025-08-29,3857.93000000,7.02000000,7.43000000,9.00000000,5.52000000
2025-09-01,3875.53000000,7.05000000,7.38000000,9.04000000,5.52000000
2025-09-02,3858.13000000,7.19000000,7.57000000,9.22000000,5.63000000
2025-09-03,3813.56000000,7.15000000,7.44000000,9.13000000,5.55000000
2025-09-04,3765.88000000,7.52000000,7.54000000,9.20000000,5.62000000
2025-09-05,3812.51000000,7.30000000,7.44000000,9.05000000,5.52000000
2025-09-08,3826.84000000,7.26000000,7.40000000,9.00000000,5.47000000
2025-09-09,3807.29000000,7.31000000,7.43000000,9.01000000,5.48000000
2025-09-10,3812.22000000,7.29000000,7.47000000,9.15000000,5.49000000
2025-09-11,3875.31000000,7.28000000,7.51000000,9.16000000,5.50000000
2025-09-12,3870.60000000,7.24000000,7.48000000,9.12000000,5.48000000
2025-09-15,3860.50000000,7.16000000,7.43000000,9.04000000,5.46000000
2025-09-16,3861.87000000,7.04000000,7.45000000,9.01000000,5.41000000
2025-09-17,3876.34000000,6.96000000,7.46000000,9.00000000,5.40000000
2025-09-18,3831.66000000,6.77000000,7.29000000,8.77000000,5.30000000
2025-09-19,3820.09000000,6.65000000,7.20000000,8.88000000,5.29000000
2025-09-22,3828.58000000,6.49000000,7.18000000,8.59000000,5.21000000
2025-09-23,3821.83000000,6.65000000,7.40000000,8.85000000,5.30000000
2025-09-24,3853.64000000,6.57000000,7.47000000,8.75000000,5.28000000
2025-09-25,3853.30000000,6.61000000,7.38000000,8.73000000,5.24000000
2025-09-26,3828.11000000,6.62000000,7.41000000,8.66000000,5.24000000
2025-09-29,3862.53000000,6.62000000,7.33000000,8.60000000,5.20000000
2025-09-30,3882.78000000,6.67000000,7.30000000,8.61000000,5.18000000
2025-10-09,3933.97000000,6.70000000,7.31000000,8.67000000,5.23000000
2025-10-10,3897.03000000,6.83000000,7.31000000,8.70000000,5.23000000
2025-10-13,3889.50000000,6.91000000,7.27000000,8.70000000,5.20000000
2025-10-14,3865.23000000,7.13000000,7.50000000,8.89000000,5.28000000
2025-10-15,3912.21000000,7.27000000,7.46000000,8.95000000,5.28000000
2025-10-16,3916.23000000,7.49000000,7.63000000,9.19000000,5.38000000
2025-10-17,3839.76000000,7.62000000,7.62000000,9.22000000,5.34000000
2025-10-20,3863.89000000,7.75000000,7.61000000,9.25000000,5.36000000
2025-10-21,3916.33000000,7.88000000,7.64000000,9.29000000,5.39000000
2025-10-22,3913.76000000,8.09000000,7.76000000,9.38000000,5.46000000
2025-10-23,3922.41000000,7.99000000,7.84000000,9.36000000,5.49000000
2025-10-24,3950.31000000,7.99000000,7.84000000,9.36000000,5.53000000
2025-10-27,3996.94000000,8.18000000,7.91000000,9.43000000,5.59000000
2025-10-28,3988.22000000,8.31000000,7.99000000,9.39000000,5.60000000
2025-10-29,4016.33000000,8.15000000,7.83000000,9.23000000,5.60000000
2025-10-30,3986.90000000,8.06000000,7.84000000,9.24000000,5.65000000
2025-10-31,3954.79000000,7.96000000,7.78000000,9.13000000,5.61000000
2025-11-03,3976.52000000,8.01000000,7.90000000,9.34000000,5.68000000
2025-11-04,3960.19000000,8.15000000,8.13000000,9.55000000,5.73000000
2025-11-05,3969.25000000,8.18000000,8.14000000,9.48000000,5.69000000
2025-11-06,4007.76000000,8.16000000,8.09000000,9.44000000,5.66000000
2025-11-07,3997.56000000,8.08000000,8.05000000,9.39000000,5.64000000
2025-11-10,4018.60000000,8.12000000,8.12000000,9.50000000,5.66000000
2025-11-11,4002.76000000,8.30000000,8.16000000,9.54000000,5.68000000
2025-11-12,4000.14000000,8.59000000,8.19000000,9.59000000,5.76000000
2025-11-13,4029.50000000,8.56000000,8.21000000,9.54000000,5.74000000
2025-11-14,3990.49000000,8.50000000,8.25000000,9.56000000,5.82000000
2025-11-17,3972.03000000,8.32000000,8.17000000,9.44000000,5.77000000
2025-11-18,3939.81000000,8.19000000,8.20000000,9.41000000,5.78000000
2025-11-19,3946.74000000,8.22000000,8.23000000,9.52000000,6.00000000
2025-11-20,3931.05000000,8.16000000,8.27000000,9.82000000,6.24000000
2025-11-21,3834.89000000,8.05000000,8.25000000,9.79000000,6.29000000
2025-11-24,3836.77000000,8.02000000,8.20000000,9.75000000,6.17000000
2025-11-25,3870.02000000,8.07000000,8.31000000,9.85000000,6.26000000
2025-11-26,3864.18000000,7.94000000,8.16000000,9.72000000,6.15000000
2025-11-27,3875.26000000,8.10000000,8.16000000,9.71000000,6.17000000
2025-11-28,3888.60000000,8.04000000,8.11000000,9.66000000,6.07000000
2025-12-01,3914.01000000,7.99000000,8.09000000,9.65000000,6.07000000
2025-12-02,3897.71000000,8.02000000,8.09000000,9.60000000,6.06000000
2025-12-03,3878.00000000,7.98000000,8.05000000,9.44000000,5.94000000
2025-12-04,3875.79000000,7.90000000,8.05000000,9.39000000,5.88000000
2025-12-05,3902.81000000,7.82000000,7.99000000,9.31000000,5.81000000
2025-12-08,3924.08000000,7.84000000,7.99000000,9.31000000,5.83000000
2025-12-09,3909.52000000,8.04000000,8.10000000,9.34000000,5.84000000
2025-12-10,3900.50000000,7.82000000,7.94000000,9.19000000,5.75000000
2025-12-11,3873.32000000,7.93000000,8.00000000,8.94000000,5.71000000
2025-12-12,3889.35000000,7.72000000,7.97000000,8.88000000,5.59000000
2025-12-15,3867.92000000,7.49000000,7.81000000,8.88000000,5.61000000
2025-12-16,3824.81000000,7.37000000,7.79000000,8.84000000,5.59000000
2025-12-17,3870.28000000,7.45000000,7.81000000,8.93000000,5.61000000
2025-12-18,3876.37000000,7.60000000,7.99000000,9.16000000,5.70000000
2025-12-19,3890.45000000,7.55000000,7.88000000,9.17000000,5.66000000
2025-12-22,3917.36000000,7.59000000,7.89000000,9.19000000,5.67000000
2025-12-23,3919.98000000,7.66000000,7.92000000,9.22000000,5.70000000
2025-12-24,3940.95000000,7.64000000,7.91000000,9.17000000,5.67000000
2025-12-25,3959.62000000,7.58000000,7.86000000,9.20000000,5.65000000
2025-12-26,3963.68000000,7.51000000,7.81000000,9.09000000,5.61000000
2025-12-29,3965.28000000,7.64000000,7.87000000,9.27000000,5.68000000
2025-12-30,3965.12000000,7.61000000,7.85000000,9.22000000,5.67000000
2025-12-31,3968.84000000,7.68000000,7.93000000,9.28000000,5.73000000
2026-01-05,4023.42000000,7.57000000,7.82000000,9.25000000,5.67000000
2026-01-06,4083.67000000,7.56000000,7.80000000,9.16000000,5.59000000
2026-01-07,4085.77000000,7.49000000,7.75000000,9.04000000,5.56000000
2026-01-08,4082.98000000,7.44000000,7.69000000,9.09000000,5.52000000
2026-01-09,4120.43000000,7.41000000,7.71000000,9.06000000,5.49000000
2026-01-12,4165.29000000,7.52000000,7.74000000,9.11000000,5.53000000
2026-01-13,4138.76000000,7.61000000,7.81000000,9.20000000,5.55000000
2026-01-14,4126.09000000,7.48000000,7.69000000,9.07000000,5.47000000
2026-01-15,4112.60000000,7.33000000,7.68000000,9.03000000,5.43000000
2026-01-16,4101.91000000,7.21000000,7.61000000,8.95000000,5.40000000
2026-01-19,4114.00000000,7.10000000,7.53000000,8.94000000,5.36000000
2026-01-20,4113.65000000,7.17000000,7.54000000,9.02000000,5.44000000
2026-01-21,4116.94000000,6.96000000,7.35000000,8.86000000,5.33000000
2026-01-22,4122.58000000,6.81000000,7.27000000,8.69000000,5.30000000
2026-01-23,4136.16000000,6.75000000,7.21000000,8.65000000,5.27000000
2026-01-26,4132.61000000,6.84000000,7.24000000,8.69000000,5.31000000
2026-01-27,4139.90000000,6.89000000,7.23000000,8.72000000,5.33000000
2026-01-28,4151.24000000,6.80000000,7.20000000,8.71000000,5.34000000
2026-01-29,4157.98000000,6.78000000,7.26000000,8.77000000,5.37000000
2026-01-30,4117.95000000,6.72000000,7.25000000,8.72000000,5.37000000
2026-02-02,4015.75000000,6.78000000,7.32000000,8.79000000,5.42000000
2026-02-03,4067.74000000,6.66000000,7.18000000,8.65000000,5.28000000
